playerID,yearID,stint,Glf,Gcf,Grf
brodist01,1898,1,0,42,0
brodist01,1898,2,0,23,0
brownto01,1898,1,0,15,0
burkeje01,1898,1,148,1,1
callani01,1898,1,1,0,8
carseki01,1898,1,0,0,8
chancfr01,1898,1,1,1,15
clarkfr01,1898,1,148,0,2
clarkhe01,1898,1,0,1,0
clarkjo02,1898,1,2,0,4
clingbi01,1898,1,0,1,0
cooledu01,1898,1,0,149,0
crookja01,1898,1,1,1,0
davisha01,1898,1,0,6,0
davisha01,1898,2,0,0,1
deckege01,1898,2,0,0,6
delahed01,1898,1,144,0,0
dextech01,1898,1,0,0,95
dinnebi01,1898,1,1,1,0
donovbi01,1898,1,6,6,8
donovpa01,1898,1,0,0,147
dowdto01,1898,1,9,42,82
doyleja01,1898,2,6,0,32
duffyhu01,1898,1,115,39,0
dunnja01,1898,1,1,2,1
eaglebi01,1898,1,1,0,1
flickel01,1898,1,0,0,133
fostepo01,1898,1,17,0,4
frankfr01,1898,1,0,6,11
freembu01,1898,1,0,0,29
fultzda01,1898,1,8,3,3
gettich01,1898,1,0,1,20
gettmja01,1898,1,6,19,114
gilbeja01,1898,1,0,1,1
gilbeja01,1898,2,0,0,1
gradymi01,1898,1,7,7,16
greenda01,1898,1,8,2,37
griffmi01,1898,1,0,134,0
hallru01,1898,1,0,0,1
hamilbi01,1898,1,0,110,0
harledi01,1898,1,135,5,1
hartsto01,1898,1,0,0,21
heidrem01,1898,1,1,12,7
hickmch01,1898,1,6,1,0
hoffebi01,1898,1,2,2,0
hollibu01,1898,1,2,26,0
holmedu01,1898,1,11,2,9
holmedu01,1898,2,113,0,0
hoydu01,1898,1,0,148,0
hugheja01,1898,1,0,10,5
isbelfr01,1898,1,4,12,11
jennihu01,1898,1,0,0,1
jonesfi01,1898,1,0,4,144
keelewi01,1898,1,0,0,128
keistbi01,1898,1,0,0,1
kellejo01,1898,1,39,83,0
killefr01,1898,2,2,0,2
kilroma01,1898,1,1,0,11
kitsofr01,1898,1,0,4,7
klobefr01,1898,1,0,1,1
lachaca01,1898,1,11,2,0
laddhi01,1898,2,1,0,0
langebi01,1898,1,0,111,0
latimta01,1898,1,0,0,2
maulal01,1898,1,0,1,0
mcaleji01,1898,1,1,102,1
mcallsp01,1898,1,0,4,4
mcbrial01,1898,1,4,115,1
mccarja01,1898,1,137,0,0
mccreto01,1898,1,1,0,35
mccreto01,1898,2,0,46,5
mcfarhe01,1898,1,13,3,1
mcgrajo01,1898,1,0,3,0
mchalbo01,1898,1,0,9,0
mcphebi01,1898,1,0,0,3
mcquama01,1898,1,1,0,0
mercewi01,1898,1,2,17,0
mertesa01,1898,1,4,5,53
milledu01,1898,1,0,0,152
millera01,1898,1,1,0,0
nancedo01,1898,1,0,0,22
obrieto02,1898,1,0,0,16
obrieto02,1898,2,10,59,0
oconnja01,1898,1,2,1,12
orthal01,1898,1,0,0,1
pickeda01,1898,1,14,0,0
powerdo01,1898,1,1,0,0
quinnjo02,1898,1,1,0,0
quinnjo02,1898,2,0,0,1
reganjo01,1898,1,0,0,2
rickejo01,1898,1,2,0,0
rusieam01,1898,1,0,0,1
ryanji01,1898,1,134,0,10
selbaki01,1898,1,127,4,0
seymocy01,1898,1,10,12,15
sheckji01,1898,1,101,4,0
smithal01,1898,1,17,5,5
smithel01,1898,1,123,0,0
sockach01,1898,1,4,4,8
staffge01,1898,1,6,7,9
staffge01,1898,2,9,1,25
stahlch01,1898,1,8,0,118
steinha01,1898,1,14,15,0
stenzja01,1898,1,0,35,0
stenzja01,1898,2,0,108,0
stiveja01,1898,1,2,5,8
sugdejo01,1898,1,0,1,14
sullisu01,1898,1,0,0,10
tanneje01,1898,1,3,4,0
tayloja01,1898,1,0,0,1
thompsa01,1898,1,0,0,14
thornwa01,1898,1,2,26,6
tiernmi01,1898,1,96,0,7
turnetu01,1898,1,0,0,34
vanhage01,1898,1,17,138,3
wagnebu01,1898,1,1,9,0
warnejo01,1898,1,0,0,1
weyhigu01,1898,1,0,0,1
wilmowa01,1898,1,6,0,29
wilsopa01,1898,1,1,0,0
wilsoze01,1898,1,,,
woodbo01,1898,1,1,0,0
woodswa01,1898,1,2,4,5
wriglze01,1898,1,0,2,1
yeagege01,1898,1,6,3,1
yeagejo01,1898,1,2,1,1
anderjo01,1899,1,7,61,8
atherch01,1899,1,0,0,1
barreji01,1899,1,3,0,23
barrysh01,1899,1,20,0,3
batesfr01,1899,1,1,0,1
beaumgi01,1899,1,3,96,1
blakeha01,1899,1,9,69,9
breitte01,1899,1,0,6,1
bristge01,1899,1,1,0,2
brodist01,1899,1,0,136,1
buelofr01,1899,1,2,0,0
burkeje01,1899,1,139,0,1
callani01,1899,1,0,7,2
chancfr01,1899,1,1,0,0
chilepe01,1899,1,13,2,31
clarkfr01,1899,1,144,0,0
cogandi01,1899,1,0,3,0
colcoto01,1899,1,0,0,1
colliha01,1899,1,0,4,2
cooledu01,1899,1,0,14,0
crawfsa01,1899,1,9,22,0
cregape01,1899,1,0,0,1
cunnibe01,1899,1,0,0,3
deckege01,1899,2,0,0,1
delahed01,1899,1,143,0,0
dextech01,1899,1,1,0,70
dinnebi01,1899,1,0,0,1
donlimi01,1899,1,1,50,0
donovpa01,1899,1,0,1,120
douglkl01,1899,1,0,1,0
dowdto01,1899,1,0,147,0
duffyhu01,1899,1,138,8,1
flahepa02,1899,1,0,0,2
flemito01,1899,1,0,22,0
flickel01,1899,1,0,0,125
fostepo01,1899,1,1,0,84
frasech01,1899,1,2,0,0
freembu01,1899,1,0,0,155
frisbch01,1899,1,0,36,4
fultzda01,1899,2,14,14,3
gettich01,1899,1,0,0,1
gettmja01,1899,1,6,10,0
gradymi01,1899,1,0,0,4
greenda01,1899,1,9,0,106
hamilbi01,1899,1,2,78,1
harledi01,1899,1,140,0,2
harrich01,1899,1,2,0,1
hartsto01,1899,1,7,0,15
heidrem01,1899,1,0,2,143
hemphch01,1899,1,0,10,0
hemphch01,1899,2,0,0,54
hickmch01,1899,1,6,1,0
hoffebi01,1899,1,6,0,0
holmedu01,1899,1,137,0,1
houtzle01,1899,1,1,4,0
hoydu01,1899,1,0,154,0
jonesfi01,1899,1,2,89,6
keelewi01,1899,1,0,0,141
keistbi01,1899,1,1,0,0
kellejo01,1899,1,143,0,0
ketchfr01,1899,1,4,1,10
lajoina01,1899,1,0,5,0
langebi01,1899,1,0,94,0
lathaar01,1899,1,1,0,0
mcallsp01,1899,1,9,3,70
mcbrial01,1899,1,5,45,14
mccarja01,1899,1,132,6,0
mccreto01,1899,1,15,49,33
mcginjo01,1899,1,1,0,1
mckenki01,1899,1,1,0,0
mcphebi01,1899,1,0,1,0
mercewi01,1899,1,15,0,1
mertesa01,1899,1,16,47,46
milledu01,1899,1,1,2,78
milledu01,1899,2,0,10,0
obrieja02,1899,1,121,0,0
obrieto02,1899,1,124,0,3
orthal01,1899,1,1,0,0
phillbi02,1899,1,0,0,1
phillde01,1899,1,1,0,1
powelja01,1899,1,0,0,1
quinnfr01,1899,1,4,6,0
ryanji01,1899,1,125,0,0
schmicr01,1899,1,5,1,0
schreos01,1899,1,0,0,1
schreos01,1899,2,0,0,1
selbaki01,1899,1,101,39,0
seyboso01,1899,1,3,0,19
seymocy01,1899,1,2,1,5
sheckji01,1899,1,0,1,146
slaglji01,1899,1,0,146,0
smithal01,1899,2,0,0,2
smithel01,1899,1,37,28,22
sockach01,1899,1,0,0,5
staffge01,1899,1,6,33,2
stahlch01,1899,1,1,1,146
steinha01,1899,1,0,1,1
stenzja01,1899,1,8,21,4
stenzja01,1899,2,0,7,0
stiveja01,1899,1,2,1,4
sugdejo01,1899,1,0,0,4
sullisu01,1899,1,1,0,20
tanneje01,1899,1,1,0,0
thomaro01,1899,1,0,135,0
tiernmi01,1899,1,0,0,35
vanhage01,1899,1,23,128,0
vaughfa01,1899,1,0,0,1
wagneho01,1899,1,3,0,58
wilsopa01,1899,1,3,0,3
woodbo01,1899,1,1,1,0
woodrpe01,1899,1,0,0,19
woodswa01,1899,1,0,0,2
yeagege01,1899,1,0,1,1
yeagejo01,1899,1,1,0,0
barreji01,1900,1,0,115,22
barrysh01,1900,1,22,1,1
beaumgi01,1900,1,0,138,0
bernacu01,1900,1,0,0,19
breitte01,1900,1,7,0,5
buelofr01,1900,1,1,0,0
burkeje01,1900,1,140,1,0
chesbja01,1900,1,0,0,1
chilepe01,1900,1,0,0,3
clarkfr01,1900,1,104,0,0
crawfsa01,1900,1,70,12,12
dalyto01,1900,1,1,0,1
demonge01,1900,1,0,1,0
dextech01,1900,1,0,0,13
dillapa01,1900,1,0,20,6
dolanco01,1900,1,0,0,13
donahji02,1900,1,0,0,1
donlimi01,1900,1,2,35,10
donovpa01,1900,1,0,0,124
duffyhu01,1900,1,44,5,0
dungasa01,1900,1,0,3,0
flickel01,1900,1,0,0,138
fostepo01,1900,1,1,0,11
freembu01,1900,1,16,3,72
frisbch01,1900,1,0,0,4
geierph01,1900,1,0,9,18
gradymi01,1900,1,0,0,5
greenda01,1900,1,3,60,39
hamilbi01,1900,1,0,136,0
harledi01,1900,1,5,0,0
hartsto01,1900,1,18,0,0
heidrem01,1900,1,0,83,0
hickmch01,1900,1,0,0,7
irwinch01,1900,1,1,0,5
jonesfi01,1900,1,0,136,0
keelewi01,1900,1,0,0,136
kellejo01,1900,1,77,0,0
kitsofr01,1900,1,0,0,1
leachto01,1900,1,2,0,2
mcbrial01,1900,1,14,10,86
mccarja01,1900,1,96,1,26
mccreto01,1900,1,17,1,17
mcginjo01,1900,1,0,1,0
mercewi01,1900,1,0,0,14
mertesa01,1900,1,10,78,0
obrieto02,1900,1,21,1,3
orthal01,1900,1,0,3,0
pooleed01,1900,1,1,0,0
ryanji01,1900,1,49,9,57
selbaki01,1900,1,141,0,0
seymocy01,1900,1,1,1,2
sheckji01,1900,1,67,6,5
slaglji01,1900,1,141,0,0
smithel01,1900,1,27,0,0
smithel01,1900,2,0,0,83
stahlch01,1900,1,64,1,71
steinha01,1900,1,0,0,2
sudhowi01,1900,1,0,10,2
tanneje01,1900,1,0,0,4
thomaro01,1900,1,0,139,0
vanhage01,1900,1,0,141,0
wagneho01,1900,1,0,0,118
woodbo01,1900,1,0,1,0
anderjo01,1901,1,12,0,1
barreji01,1901,1,0,135,0
barrysh01,1901,1,11,0,0
barrysh01,1901,2,3,9,1
bayha01,1901,1,0,25,15
beaumgi01,1901,1,0,133,0
bernacu01,1901,1,0,8,7
bernhbi01,1901,1,0,0,1
bresnro01,1901,1,7,0,1
brodist01,1901,1,11,72,0
brownfr01,1901,1,3,0,2
brownge01,1901,1,6,1,1
bruyeed01,1901,1,0,21,0
burkeje01,1901,1,142,0,0
carnepa01,1901,1,0,0,13
cermaed01,1901,1,0,0,1
chancfr01,1901,1,4,1,46
childpe01,1901,1,1,1,0
clarkfr01,1901,1,127,0,0
connojo03,1901,1,0,1,0
connojo03,1901,2,0,0,4
cooledu01,1901,1,29,24,0
crawfsa01,1901,1,1,0,126
croftha01,1901,1,0,0,3
crolifr01,1901,1,0,3,46
cronija01,1901,1,1,0,0
crossfr01,1901,1,0,0,1
cuppyni01,1901,1,4,0,0
davisle01,1901,1,12,2,10
davisle01,1901,2,0,0,86
delahed01,1901,1,82,1,1
dextech01,1901,1,1,9,11
dinnebi01,1901,1,1,1,1
dobbsjo01,1901,1,0,100,0
dolanco01,1901,1,0,0,41
dolanco01,1901,2,2,57,5
dolanjo02,1901,2,0,0,1
donahji02,1901,1,1,0,0
donlimi01,1901,1,73,1,0
donovpa01,1901,1,0,0,129
donovto01,1901,1,0,0,18
douglkl01,1901,1,1,1,0
dowdto01,1901,1,137,0,0
duffyhu01,1901,1,12,65,0
dungasa01,1901,1,1,0,103
dunnja01,1901,2,0,1,0
farrejo02,1901,1,0,62,0
flickel01,1901,1,1,0,137
fostepo01,1901,1,102,0,0
fostepo01,1901,2,0,0,9
frasech01,1901,1,0,1,1
freembu01,1901,1,0,0,1
frielbi01,1901,1,5,23,1
friskem01,1901,1,0,1,1
fultzda01,1901,1,11,95,0
gallash01,1901,1,0,0,2
gammoda01,1901,1,20,0,3
gannobi01,1901,1,0,0,15
gearda01,1901,1,12,1,22
geierph01,1901,1,6,14,30
geierph01,1901,2,0,8,0
geninfr01,1901,1,0,26,0
gertelo01,1901,1,0,0,1
gradymi01,1901,1,3,0,0
greenda01,1901,1,0,133,0
grossge01,1901,1,7,0,0
hallmbi02,1901,1,49,15,75
hamilbi01,1901,1,0,98,1
harledi01,1901,1,133,0,0
harribe01,1901,1,1,0,0
hartsto01,1901,1,131,0,9
harveza01,1901,2,21,0,24
hawlepi01,1901,1,0,1,1
haydeja01,1901,1,30,4,16
heidrem01,1901,1,0,118,0
hemphch01,1901,1,0,2,134
heydomi01,1901,1,0,1,0
hickmch01,1901,1,6,1,44
hoganha01,1901,1,0,0,1
hogrige01,1901,1,49,5,0
holmedu01,1901,1,2,0,131
howelha01,1901,1,4,2,3
hoydu01,1901,1,0,132,0
hugheto01,1901,1,0,0,1
jacksji01,1901,1,35,59,2
jonesch03,1901,1,0,8,2
jonesda01,1901,1,14,0,0
jonesfi01,1901,1,0,5,128
jonesji01,1901,1,0,0,20
keelewi01,1901,1,0,0,125
ketchfr01,1901,1,5,0,0
kitsofr01,1901,1,0,0,2
klingjo01,1901,1,0,0,1
lawsobo01,1901,1,3,0,0
leahyto01,1901,1,0,0,2
leahyto01,1901,2,2,0,0
leewa01,1901,1,2,1,4
lindebo01,1901,1,0,0,3
lushbi01,1901,1,0,7,0
luskech01,1901,1,8,0,0
malonbi01,1901,1,0,8,0
mcaleji01,1901,1,0,2,0
mcallsp01,1901,1,5,0,6
mcbrial01,1901,1,11,19,0
mcbrial01,1901,2,0,0,65
mccarja01,1901,1,85,1,0
mccreto01,1901,1,4,78,0
mcfarhe01,1901,1,132,0,0
mcintma01,1901,1,82,0,0
menefjo01,1901,1,5,1,18
mercewi01,1901,1,3,7,6
mertesa01,1901,1,5,0,0
millibi01,1901,1,0,0,1
moranpa01,1901,1,0,0,3
murphfr01,1901,1,45,0,0
murphfr01,1901,2,12,0,0
nancedo01,1901,1,130,0,2
nichoar01,1901,1,0,29,11
nichoki01,1901,1,4,2,1
obrieja02,1901,1,11,0,0
obrieja02,1901,2,31,0,61
orthal01,1901,1,0,4,0
owenfr01,1901,1,1,0,0
phillbi02,1901,1,0,0,1
pickeol01,1901,1,2,110,25
pooleed01,1901,1,4,7,1
rickejo01,1901,1,13,0,0
ryanja01,1901,1,0,0,3
selbaki01,1901,1,125,0,0
seyboso01,1901,1,2,25,74
seymocy01,1901,1,4,0,131
sheckji01,1901,1,120,1,0
slaglji01,1901,1,48,0,0
slaglji01,1901,2,0,5,61
smithel01,1901,1,1,0,0
smithel01,1901,2,4,0,11
smithha03,1901,1,0,0,1
snodgch01,1901,1,2,0,0
stahlch01,1901,1,0,130,1
steelfa01,1901,2,0,0,12
stimmar01,1901,1,0,0,2
stransa01,1901,1,0,0,5
sutthja01,1901,1,0,1,0
tanneje01,1901,1,9,0,1
thomaro01,1901,1,0,129,0
townsha01,1901,1,1,0,0
vanhage01,1901,1,0,135,0
vanzaik01,1901,1,1,0,0
wagneho01,1901,1,1,0,53
waldrir01,1901,1,0,0,62
waldrir01,1901,2,0,69,9
walljo01,1901,1,0,0,1
whitedo01,1901,1,1,0,0
wickebo01,1901,1,,,
woodbo01,1901,1,1,0,2
yeagege01,1901,1,0,0,3
anderjo01,1902,1,2,0,1
arndtha01,1902,1,7,0,3
arndtha01,1902,2,1,0,61
barclge01,1902,1,137,0,0
barreji01,1902,1,0,136,0
barrysh01,1902,1,7,0,130
bayha01,1902,1,3,0,0
bayha01,1902,2,24,79,4
beaumgi01,1902,1,0,130,0
becker01,1902,1,3,0,3
becker01,1902,2,0,0,5
bemisha01,1902,1,0,0,2
brashro01,1902,1,1,7,8
bresnro01,1902,1,0,15,0
bresnro01,1902,2,0,0,27
brodist01,1902,1,0,109,0
brownfr01,1902,1,0,0,2
brownge01,1902,1,70,0,0
brownge01,1902,2,51,0,2
burkeje01,1902,1,137,0,0
burkeji01,1902,1,7,0,11
burkejo02,1902,1,0,0,2
butleik01,1902,1,1,0,2
calhoja01,1902,1,0,0,1
callaji01,1902,1,0,0,1
callani01,1902,1,6,3,15
carnepa01,1902,1,3,0,135
carribi01,1902,1,1,0,1
castrlu01,1902,1,0,2,1
chancfr01,1902,1,0,0,4
clarkfr01,1902,1,110,0,4
clarkro01,1902,1,2,9,9
claybi01,1902,1,3,0,0
congabu01,1902,1,0,5,41
conrowi01,1902,1,2,0,1
cooledu01,1902,1,94,33,0
courter01,1902,1,36,1,3
crawfsa01,1902,1,7,0,133
crigelo01,1902,1,1,0,0
crolifr01,1902,1,0,0,9
cronija01,1902,3,0,0,7
davisha01,1902,1,0,5,0
davisle01,1902,1,0,0,59
delahed01,1902,1,111,0,0
delahji01,1902,1,0,0,7
dextech01,1902,1,1,4,5
dextech01,1902,2,0,4,3
dinnebi01,1902,1,0,2,0
dobbsjo01,1902,1,63,0,0
dobbsjo01,1902,2,0,59,0
dolanco01,1902,1,1,140,0
donlimi01,1902,1,30,0,2
donovbi01,1902,1,2,0,2
donovpa01,1902,1,0,0,126
dooinre01,1902,1,6,0,0
doughpa01,1902,1,102,0,0
douglkl01,1902,1,10,0,0
doyleja01,1902,2,0,0,4
drillle01,1902,1,1,0,3
drillle01,1902,3,0,0,4
dunnja01,1902,1,1,3,40
durhajo01,1902,1,1,0,2
ewingbo01,1902,1,5,0,0
flemito01,1902,1,0,0,5
flickel01,1902,1,0,0,11
flickel01,1902,2,0,0,110
floodti01,1902,1,1,0,0
freembu01,1902,1,0,0,138
frielbi01,1902,1,1,0,32
fultzda01,1902,1,0,114,0
gleasha01,1902,1,8,15,0
greenda01,1902,1,18,2,110
griffcl01,1902,1,2,0,1
hackeji01,1902,1,0,0,2
hahnno01,1902,1,0,1,0
harledi01,1902,1,125,0,0
hartlch01,1902,1,1,0,0
hartsto01,1902,1,137,0,0
harveza01,1902,1,0,0,12
heidrem01,1902,1,0,109,0
hemphch01,1902,1,17,1,1
hemphch01,1902,2,1,31,71
hendrja01,1902,1,0,0,7
hendrja01,1902,2,0,0,2
hickmch01,1902,1,27,0,0
hilde01,1902,1,0,0,1
hildege01,1902,1,11,0,0
holmedu01,1902,1,1,0,91
howelha01,1902,1,5,10,3
hoydu01,1902,1,0,72,0
hugheja01,1902,1,1,0,0
hughejo01,1902,1,0,0,1
hugheto01,1902,2,1,1,1
jacklfr01,1902,1,0,1,0
jacksji01,1902,1,31,1,2
jonesda01,1902,1,0,0,15
jonesda01,1902,2,0,47,17
jonesfi01,1902,1,0,135,0
jonesji01,1902,1,49,3,15
jordasl01,1902,1,0,0,1
katolja01,1902,2,2,0,1
keelewi01,1902,1,0,0,133
keistbi01,1902,1,0,12,53
kellejo01,1902,1,1,47,0
kellejo01,1902,2,18,2,0
kennesn01,1902,1,0,1,0
krughe01,1902,1,28,0,0
laudebi01,1902,1,2,0,2
leevesa01,1902,1,1,0,0
leewa01,1902,1,22,20,54
lepinpe01,1902,1,0,0,19
lushbi01,1902,1,10,104,2
lynchmi01,1902,1,0,7,0
maharfr01,1902,1,1,0,0
malonbi01,1902,1,1,0,22
malonbi01,1902,2,10,6,2
mathech01,1902,1,1,0,3
mcaleji01,1902,1,0,1,1
mcallsp01,1902,1,1,0,0
mcallsp01,1902,3,1,0,10
mccarja01,1902,1,95,0,0
mccorba01,1902,1,0,1,0
mccreto01,1902,1,1,0,3
mcdonji02,1902,1,0,0,2
mcfarhe01,1902,1,2,0,5
mcfarhe01,1902,2,0,61,0
mcginjo01,1902,1,0,2,0
mcginjo01,1902,2,0,0,4
menefjo01,1902,1,1,0,21
merrige01,1902,1,2,0,0
mertesa01,1902,1,111,0,9
millebi01,1902,1,0,0,1
milledu02,1902,1,46,1,4
mitchfr01,1902,2,0,1,0
moranpa01,1902,1,0,0,1
morrija01,1902,1,1,0,0
mullige01,1902,1,0,1,3
murraji01,1902,1,0,0,12
nichoar01,1902,1,0,1,3
oconnja01,1902,1,0,0,1
ohageha01,1902,2,0,3,1
ohageha01,1902,4,0,0,4
oneilmi01,1902,1,3,0,0
orthal01,1902,1,1,4,8
oyleran01,1902,1,0,2,1
patteca01,1902,1,0,0,3
pedroch01,1902,1,0,0,2
pickeol01,1902,1,3,57,4
pooleed01,1902,2,0,1,0
postle01,1902,1,0,0,3
powelja01,1902,1,0,0,2
reidybi01,1902,1,1,0,0
ritchcl01,1902,1,0,0,1
ryanji01,1902,1,2,105,13
schaege01,1902,1,0,0,2
schialo01,1902,1,0,0,2
schlala01,1902,1,0,0,5
schreos01,1902,2,0,1,0
sebriji01,1902,1,0,0,19
selbaki01,1902,1,127,0,0
seyboso01,1902,1,0,16,120
seymocy01,1902,1,0,3,70
seymocy01,1902,2,0,61,0
sheckji01,1902,1,122,1,0
sheckji01,1902,2,0,4,0
shielch01,1902,1,0,0,1
slaglji01,1902,1,94,20,0
smithal01,1902,1,4,0,0
smootho01,1902,1,0,129,0
stahlch01,1902,1,0,125,0
stanljo02,1902,1,3,0,0
steelfa01,1902,1,0,0,5
steinha01,1902,1,0,0,1
sudhowi01,1902,1,0,0,1
sullibi03,1902,1,1,0,1
tanneje01,1902,1,5,0,11
tayloja02,1902,1,0,0,3
thielhe01,1902,1,0,2,1
thielhe01,1902,2,3,0,0
thomabi01,1902,1,2,0,1
thomaro01,1902,1,0,138,0
thoneja01,1902,1,0,0,2
vanhage01,1902,1,3,13,8
wagneho01,1902,1,20,11,30
wallabo01,1902,1,0,0,1
walljo01,1902,1,0,0,3
wardru01,1902,1,6,1,4
washbli01,1902,1,0,2,1
watkied01,1902,1,1,0,0
whitedo01,1902,1,17,0,2
wickebo01,1902,1,,,
williar01,1902,1,4,0,22
willipo01,1902,1,,,
wiltssn01,1902,2,,,
woodbo01,1902,1,0,0,2
yeagege01,1902,1,0,0,1
yeagejo01,1902,1,7,0,6
anderjo01,1903,1,2,3,2
aubreha01,1903,1,1,0,0
barclge01,1903,1,107,0,0
barreji01,1903,1,0,136,0
barrysh01,1903,1,105,2,0
bayha01,1903,1,26,114,0
beaumgi01,1903,1,0,141,0
bendech01,1903,1,1,0,0
bowerfr01,1903,1,0,1,0
bresnro01,1903,1,4,79,1
brownge01,1903,1,1,0,140
burkeje01,1903,1,132,0,0
burkeji01,1903,1,4,0,1
callani01,1903,1,6,0,2
carnepa01,1903,1,3,0,90
clarkfr01,1903,1,101,0,0
cookji01,1903,1,0,5,0
cooledu01,1903,1,124,3,0
crawfsa01,1903,1,45,0,92
cregape01,1903,1,5,0,1
curtige01,1903,1,5,0,0
davisha01,1903,1,2,0,0
davisle01,1903,1,95,1,6
delahed01,1903,1,20,0,20
demonle01,1903,1,0,0,1
dextech01,1903,1,2,82,21
diehler01,1903,1,1,0,0
dobbsjo01,1903,1,0,16,0
dobbsjo01,1903,2,0,110,0
dolanco01,1903,1,2,2,0
dolanco01,1903,2,0,0,93
donlimi01,1903,1,70,0,48
donovbi01,1903,1,0,1,0
donovpa01,1903,1,0,0,105
dooinre01,1903,1,0,0,1
doughpa01,1903,1,139,0,0
dunleja01,1903,1,6,0,32
dunnja01,1903,1,1,0,0
ewingbo01,1903,1,1,1,1
farrejo02,1903,1,2,10,0
flickel01,1903,1,6,0,134
floodti01,1903,1,0,1,0
frasech01,1903,1,0,1,0
freembu01,1903,1,0,0,141
frielbi01,1903,1,0,4,6
fultzda01,1903,1,1,73,3
gertelo01,1903,1,0,0,1
gessldo01,1903,1,0,0,28
gessldo01,1903,2,0,2,41
gleaski01,1903,1,0,2,0
greenda01,1903,1,0,0,133
greyre01,1903,1,1,0,0
hallmbi01,1903,1,0,1,0
hallmbi02,1903,1,51,0,6
hardyja01,1903,1,0,0,5
harledi01,1903,1,0,0,103
hartsto01,1903,1,94,2,0
heidrem01,1903,1,0,119,0
hemphch01,1903,1,4,18,82
hendrja01,1903,1,0,0,32
hoffmda01,1903,1,43,0,19
hofmaso01,1903,1,1,1,0
holmedu01,1903,1,0,3,11
holmedu01,1903,2,82,0,0
houseed01,1903,1,0,12,0
iottha01,1903,1,0,3,0
isbelfr01,1903,1,0,0,1
jacklfr01,1903,1,0,1,0
jennihu01,1903,1,1,0,3
jonesda01,1903,1,0,97,33
jonesfi01,1903,1,0,136,0
jordadu01,1903,1,1,0,3
kahoemi01,1903,1,0,1,1
keelewi01,1903,1,0,5,123
keistbi01,1903,1,0,0,100
kellejo01,1903,1,61,6,0
kerwida01,1903,1,2,0,0
kitsofr01,1903,1,3,0,2
kruegot01,1903,1,28,0,0
leewa01,1903,1,0,10,37
lushbi01,1903,1,89,0,12
marshjo01,1903,1,2,1,0
martijo01,1903,1,1,0,6
martijo01,1903,2,4,0,34
mcallsp01,1903,1,0,0,5
mccarja01,1903,1,108,0,0
mccarja01,1903,2,24,0,0
mccreto01,1903,1,0,2,36
mccreto01,1903,2,0,23,0
mccrewa01,1903,1,0,0,56
mcfarhe01,1903,1,39,58,7
mcgeeco01,1903,1,1,0,0
mcgrajo01,1903,1,2,0,0
merrige01,1903,1,1,0,6
mertesa01,1903,1,137,0,0
morrija01,1903,1,6,2,0
mullige01,1903,1,1,0,0
murphed01,1903,1,1,0,0
nichoar01,1903,1,7,0,0
obrieja02,1903,1,2,68,1
oneilmi01,1903,1,13,0,0
orthal01,1903,1,2,0,2
phillde01,1903,1,1,0,0
pickeol01,1903,1,0,134,1
raubto01,1903,1,0,0,5
rhoadbo01,1903,1,0,0,1
rittele01,1903,1,1,1,0
robinra01,1903,1,0,14,16
ryanji01,1903,1,0,114,0
schmihe01,1903,1,0,1,0
sebriji01,1903,1,0,0,124
selbaki01,1903,1,120,0,20
seyboso01,1903,1,0,1,119
seymocy01,1903,1,0,135,0
sheckji01,1903,1,139,0,0
slaglji01,1903,1,115,24,0
smithha03,1903,1,0,0,1
smootho01,1903,1,0,129,0
stahlch01,1903,1,0,74,0
stahlja01,1903,1,1,0,0
stanljo02,1903,1,11,32,34
stransa01,1903,1,0,8,0
sudhowi01,1903,1,0,1,0
swandpi01,1903,1,0,0,14
tanneje01,1903,1,4,1,0
thielhe01,1903,1,0,4,0
thomaro01,1903,1,0,130,0
thoneja01,1903,1,0,23,1
titusjo01,1903,1,34,2,36
vanhage01,1903,1,3,70,2
vickeru01,1903,1,0,1,0
wagneho01,1903,1,1,0,11
washbli01,1903,1,1,0,0
whitedo01,1903,1,0,1,0
wilheka01,1903,1,,,
willipo01,1903,3,,,
wilsohi01,1903,1,,,
woodha01,1903,1,1,0,1
anderjo01,1904,1,46,52,13
archeji01,1904,1,1,0,0
baderar01,1904,1,1,0,0
barclge01,1904,1,103,0,0
barclge01,1904,2,6,1,17
barreji01,1904,1,0,162,0
barrysh01,1904,1,11,6,15
barrysh01,1904,2,0,13,17
bayha01,1904,1,5,127,0
beaumgi01,1904,1,0,153,0
blissel01,1904,1,0,0,1
brainda01,1904,1,7,11,1
bresnro01,1904,1,7,81,5
brownge01,1904,1,0,0,149
brownmo01,1904,1,1,0,0
brucelo01,1904,1,11,10,5
burkeje01,1904,1,147,0,0
callani01,1904,1,104,0,0
canneri01,1904,1,15,10,69
carnebi01,1904,1,0,0,2
carnepa01,1904,1,2,9,60
cassaha01,1904,1,0,0,12
cassijo02,1904,1,1,20,11
clarkfr01,1904,1,70,0,0
collior01,1904,1,0,5,1
conrowi01,1904,1,0,3,0
cooledu01,1904,1,116,0,0
corrifr01,1904,1,1,0,1
crawfsa01,1904,1,1,0,149
delahji01,1904,1,5,1,0
diehler01,1904,1,2,0,5
dobbsjo01,1904,1,2,86,3
dolanco01,1904,1,0,7,95
donlimi01,1904,1,52,0,1
donlimi01,1904,2,23,11,3
